playerId,season,name,team,position,situation,games_played,icetime,shifts,gameScore,onIce_xGoalsPercentage,offIce_xGoalsPercentage,onIce_corsiPercentage,offIce_corsiPercentage,onIce_fenwickPercentage,offIce_fenwickPercentage,iceTimeRank,I_F_xOnGoal,I_F_xGoals,I_F_xRebounds,I_F_xFreeze,I_F_xPlayStopped,I_F_xPlayContinuedInZone,I_F_xPlayContinuedOutsideZone,I_F_flurryAdjustedxGoals,I_F_scoreVenueAdjustedxGoals,I_F_flurryScoreVenueAdjustedxGoals,I_F_primaryAssists,I_F_secondaryAssists,I_F_shotsOnGoal,I_F_missedShots,I_F_blockedShotAttempts,I_F_shotAttempts,I_F_points,I_F_goals,I_F_rebounds,I_F_reboundGoals,I_F_freeze,I_F_playStopped,I_F_playContinuedInZone,I_F_playContinuedOutsideZone,I_F_savedShotsOnGoal,I_F_savedUnblockedShotAttempts,penalties,I_F_penalityMinutes,I_F_faceOffsWon,I_F_hits,I_F_takeaways,I_F_giveaways,I_F_lowDangerShots,I_F_mediumDangerShots,I_F_highDangerShots,I_F_lowDangerxGoals,I_F_mediumDangerxGoals,I_F_highDangerxGoals,I_F_lowDangerGoals,I_F_mediumDangerGoals,I_F_highDangerGoals,I_F_scoreAdjustedShotsAttempts,I_F_unblockedShotAttempts,I_F_scoreAdjustedUnblockedShotAttempts,I_F_dZoneGiveaways,I_F_xGoalsFromxReboundsOfShots,I_F_xGoalsFromActualReboundsOfShots,I_F_reboundxGoals,I_F_xGoals_with_earned_rebounds,I_F_xGoals_with_earned_rebounds_scoreAdjusted,I_F_xGoals_with_earned_rebounds_scoreFlurryAdjusted,I_F_shifts,I_F_oZoneShiftStarts,I_F_dZoneShiftStarts,I_F_neutralZoneShiftStarts,I_F_flyShiftStarts,I_F_oZoneShiftEnds,I_F_dZoneShiftEnds,I_F_neutralZoneShiftEnds,I_F_flyShiftEnds,faceoffsWon,faceoffsLost,timeOnBench,penalityMinutes,penalityMinutesDrawn,penaltiesDrawn,shotsBlockedByPlayer,OnIce_F_xOnGoal,OnIce_F_xGoals,OnIce_F_flurryAdjustedxGoals,OnIce_F_scoreVenueAdjustedxGoals,OnIce_F_flurryScoreVenueAdjustedxGoals,OnIce_F_shotsOnGoal,OnIce_F_missedShots,OnIce_F_blockedShotAttempts,OnIce_F_shotAttempts,OnIce_F_goals,OnIce_F_rebounds,OnIce_F_reboundGoals,OnIce_F_lowDangerShots,OnIce_F_mediumDangerShots,OnIce_F_highDangerShots,OnIce_F_lowDangerxGoals,OnIce_F_mediumDangerxGoals,OnIce_F_highDangerxGoals,OnIce_F_lowDangerGoals,OnIce_F_mediumDangerGoals,OnIce_F_highDangerGoals,OnIce_F_scoreAdjustedShotsAttempts,OnIce_F_unblockedShotAttempts,OnIce_F_scoreAdjustedUnblockedShotAttempts,OnIce_F_xGoalsFromxReboundsOfShots,OnIce_F_xGoalsFromActualReboundsOfShots,OnIce_F_reboundxGoals,OnIce_F_xGoals_with_earned_rebounds,OnIce_F_xGoals_with_earned_rebounds_scoreAdjusted,OnIce_F_xGoals_with_earned_rebounds_scoreFlurryAdjusted,OnIce_A_xOnGoal,OnIce_A_xGoals,OnIce_A_flurryAdjustedxGoals,OnIce_A_scoreVenueAdjustedxGoals,OnIce_A_flurryScoreVenueAdjustedxGoals,OnIce_A_shotsOnGoal,OnIce_A_missedShots,OnIce_A_blockedShotAttempts,OnIce_A_shotAttempts,OnIce_A_goals,OnIce_A_rebounds,OnIce_A_reboundGoals,OnIce_A_lowDangerShots,OnIce_A_mediumDangerShots,OnIce_A_highDangerShots,OnIce_A_lowDangerxGoals,OnIce_A_mediumDangerxGoals,OnIce_A_highDangerxGoals,OnIce_A_lowDangerGoals,OnIce_A_mediumDangerGoals,OnIce_A_highDangerGoals,OnIce_A_scoreAdjustedShotsAttempts,OnIce_A_unblockedShotAttempts,OnIce_A_scoreAdjustedUnblockedShotAttempts,OnIce_A_xGoalsFromxReboundsOfShots,OnIce_A_xGoalsFromActualReboundsOfShots,OnIce_A_reboundxGoals,OnIce_A_xGoals_with_earned_rebounds,OnIce_A_xGoals_with_earned_rebounds_scoreAdjusted,OnIce_A_xGoals_with_earned_rebounds_scoreFlurryAdjusted,OffIce_F_xGoals,OffIce_A_xGoals,OffIce_F_shotAttempts,OffIce_A_shotAttempts,xGoalsForAfterShifts,xGoalsAgainstAfterShifts,corsiForAfterShifts,corsiAgainstAfterShifts,fenwickForAfterShifts,fenwickAgainstAfterShifts
8470816,2011,Jay Rosehill,TOR,L,5on4,31,22,2,-0.53,0,1,1,1,0,1,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,2,0,0,0,2,0,0,1,1,0,0,647,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.49,0,17,0,0,0,0,0,0,0
8474153,2011,Michal Repik,FLA,R,other,17,99,2,2.49,0.16,0.28,0.33,0.58,0.33,0.5,8,0.54,0.09,0.07,0.07,0.03,0.6,0.14,0.09,0.09,0.09,0,0,1,0,0,1,0,0,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,1,0,0,0.09,0,0,0,0,1,1,1,0,0.02,0,0,0.11,0.11,0.11,2,0,0,0,2,1,0,1,0,0,0,126,0,0,0,0,0.54,0.09,0.09,0.09,0.09,1,0,0,1,0,0,0,0,1,0,0,0.09,0,0,0,0,1,1,1,0.02,0,0,0.11,0.11,0.11,1.25,0.5,0.5,0.5,0.5,1,1,0,2,1,0,0,1,0,1,0.03,0,0.46,0,0,1,2,2,2,0.01,0,0,0.51,0.51,0.51,0.6,1.51,11,8,0,0,0,0,0,0
8474153,2011,Michal Repik,FLA,R,all,17,10567,267,7.53,0.62,0.43,0.57,0.48,0.59,0.47,172,32.56,3.5,2.52,7.48,1.06,17.4,12.05,3.37,3.46,3.33,2,1,35,9,3,47,5,2,5,0,5,1,13,18,33,42,3,6,3,24,8,2,25,16,3,0.71,1.96,0.82,0,2,0,46.24,44,43.29,1,0.54,1.11,0.97,3.06,3,2.98,267,32,26,47,162,58,38,43,128,3,2,51948,6,10,5,1,97.51,9.51,9.24,9.39,9.13,106,26,40,172,7,12,0,90,35,7,2.84,4.2,2.48,2,3,2,167.3,132,129.97,1.51,2.07,2.07,8.95,8.8,8.69,68.35,5.87,5.73,6.04,5.9,72,21,36,129,7,2,0,73,13,7,2.21,1.59,2.07,4,1,2,133.51,93,95.44,0.9,0.5,0.61,6.16,6.32,6.22,31.15,40.51,728,802,0,0,0,0,0,0
8474153,2011,Michal Repik,FLA,R,5on5,17,9793,249,7.53,0.59,0.44,0.55,0.48,0.56,0.48,172,29.93,3.08,2.2,7.04,0.95,15.52,11.22,2.95,3.04,2.91,1,0,31,9,3,43,2,1,5,0,5,1,11,17,30,39,3,6,3,24,7,2,25,12,3,0.71,1.55,0.82,0,1,0,42.24,40,39.29,1,0.46,1.11,0.97,2.57,2.51,2.48,249,27,26,46,150,55,38,35,121,3,2,41270,6,10,5,1,85.22,7.37,7.16,7.25,7.04,91,24,38,153,4,10,0,82,29,4,2.55,3.51,1.31,2,2,0,148.3,115,112.97,1.23,1.77,1.77,6.82,6.67,6.61,65.52,5.02,4.89,5.19,5.05,69,20,36,125,6,2,0,71,13,5,2.17,1.59,1.27,4,1,1,129.51,89,91.44,0.85,0.5,0.61,5.27,5.43,5.33,21.08,26.99,553,607,0.34,0.11,7,5,6,5
8474153,2011,Michal Repik,FLA,R,4on5,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8474153,2011,Michal Repik,FLA,R,5on4,17,675,16,5.23,0.85,0.92,0.9,0.88,0.89,0.84,76,2.1,0.32,0.25,0.38,0.08,1.28,0.69,0.32,0.32,0.32,1,1,3,0,0,3,3,1,0,0,0,0,1,1,2,2,0,0,0,0,1,0,0,3,0,0,0.32,0,0,1,0,3,3,3,0,0.06,0,0,0.38,0.38,0.38,16,5,0,1,10,2,0,7,7,0,0,2715,0,0,0,0,11.74,2.05,1.99,2.05,1.99,14,2,2,18,3,2,0,8,5,3,0.29,0.59,1.17,0,1,2,18,16,16,0.26,0.29,0.29,2.02,2.02,1.97,1.58,0.35,0.35,0.35,0.35,2,0,0,2,0,0,0,1,0,1,0.01,0,0.34,0,0,0,2,2,2,0.03,0,0,0.38,0.38,0.38,3.66,0.32,73,10,0,0,0,0,0,0
8471689,2011,Ryan O'Marra,ANA,C,other,9,33,2,0.24,0,0.1,0,0.4,0,0.25,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,2,0,0,0,1,1,0,0,2,219,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.34,0.06,0.06,0.06,0.06,2,0,1,3,0,0,0,2,0,0,0.06,0,0,0,0,0,3,2,2,0.03,0,0,0.09,0.09,0.09,0.12,1.11,4,6,0,0,0,0,0,0
8471689,2011,Ryan O'Marra,ANA,C,all,9,5010,117,0.44,0.5,0.42,0.4,0.5,0.49,0.52,95,6.48,0.54,0.52,1.85,0.24,2.74,2.12,0.49,0.53,0.48,0,1,7,1,0,8,1,0,2,0,1,0,1,4,7,8,2,4,36,19,2,2,4,4,0,0.04,0.51,0,0,0,0,7.88,8,7.86,1,0.11,0.41,0.28,0.37,0.35,0.34,117,10,8,20,79,16,16,9,76,36,29,27988,4,2,1,7,36.37,2.6,2.48,2.53,2.42,34,14,5,53,1,4,0,36,9,3,0.73,1.09,0.77,0,1,0,52.45,48,47.62,0.51,0.82,0.82,2.29,2.26,2.23,34.23,2.55,2.53,2.54,2.52,35,15,28,78,3,0,0,43,6,1,1.15,0.76,0.64,2,0,1,77.74,50,50.15,0.47,0,0,3.02,3.01,2.99,18.3,24.81,433,439,0,0,0,0,0,0
8471689,2011,Ryan O'Marra,ANA,C,5on5,9,4704,104,0.44,0.59,0.49,0.44,0.54,0.53,0.57,89,6.48,0.54,0.52,1.85,0.24,2.74,2.12,0.49,0.53,0.48,0,1,7,1,0,8,1,0,2,0,1,0,1,4,7,8,2,4,35,19,2,2,4,4,0,0.04,0.51,0,0,0,0,7.88,8,7.86,1,0.11,0.41,0.28,0.37,0.35,0.34,104,10,6,17,71,15,14,6,69,35,25,21961,4,0,0,6,35.66,2.57,2.46,2.5,2.39,34,13,5,52,1,4,0,35,9,3,0.71,1.09,0.77,0,1,0,51.45,47,46.62,0.5,0.82,0.82,2.25,2.22,2.19,28.51,1.8,1.79,1.8,1.78,29,13,25,67,2,0,0,36,6,0,1.05,0.76,0,2,0,0,66.74,42,42.15,0.35,0,0,2.16,2.15,2.13,14.11,14.72,367,313,0.05,0.17,3,2,3,2
8471689,2011,Ryan O'Marra,ANA,C,4on5,9,247,9,0.59,0,0.01,0,0.01,0,0.02,33,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,3,6,0,1,2,6,1,0,2064,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.38,0.69,0.69,0.69,0.69,4,2,2,8,1,0,0,5,0,1,0.05,0,0.64,0,0,1,8,6,6,0.09,0,0,0.78,0.78,0.78,0.03,4.16,1,68,0,0,0,0,0,0
8471689,2011,Ryan O'Marra,ANA,C,5on4,9,26,2,0.24,1,0.97,1,0.8,1,0.78,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,2,1,0,0,1,0,1,447,0,0,0,0,0.71,0.03,0.03,0.03,0.03,0,1,0,1,0,0,0,1,0,0,0.03,0,0,0,0,0,1,1,1,0.01,0,0,0.04,0.04,0.04,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.54,0.01,8,2,0,0,0,0,0,0
8465050,2011,Eric Belanger,EDM,C,other,78,2442,69,7.44,0.3,0.4,0.39,0.4,0.42,0.37,234,4.82,1.19,0.31,0.89,0.16,2.72,1.73,1.13,1.19,1.13,0,1,6,1,1,8,2,1,0,0,1,0,4,1,5,6,1,2,35,0,1,2,3,2,2,0.1,0.27,0.81,0,0,1,8,7,7,1,0.09,0,0.34,0.94,0.94,0.91,69,12,31,9,17,12,6,15,36,35,34,6329,2,0,0,0,23.94,4.14,3.92,4.14,3.92,26,8,6,40,4,2,0,15,14,5,0.44,1.71,1.99,1,0,3,40,34,34,0.46,0.64,0.64,3.96,3.96,3.79,34.57,9.77,9.29,9.77,9.29,36,11,16,63,8,4,2,22,12,13,0.79,1.5,7.47,0,1,7,63,47,47,0.73,1.42,1.42,9.07,9.07,8.86,9.75,14.88,107,159,0.39,0,1,0,1,0
8465050,2011,Eric Belanger,EDM,C,all,78,68950,1701,14.52,0.39,0.48,0.42,0.48,0.43,0.48,573,116.29,10.26,7.29,25.83,3.8,65.53,51.29,9.76,10.25,9.76,7,5,118,46,53,217,16,4,5,2,27,6,46,76,114,160,15,32,557,36,50,38,129,26,9,3.96,3.09,3.21,1,0,3,216.22,164,163.36,23,1.55,1.98,1.97,9.84,9.78,9.4,1701,169,335,255,942,212,214,233,1042,557,450,215704,32,22,11,41,463.74,39.65,37.72,39.77,37.84,466,182,216,864,33,27,8,508,106,34,14.42,12.84,12.4,7,10,16,861.87,648,647.75,6.62,6.78,6.78,39.5,39.59,38.69,621,61.17,58.94,61.16,58.94,632,238,307,1177,55,57,16,644,170,56,19.27,20.92,20.97,16,13,26,1176.15,870,869.01,10.16,12.52,12.54,58.77,58.64,57.51,155.19,171.24,3042,3307,0,0,0,0,0,0
8465050,2011,Eric Belanger,EDM,C,5on5,78,50842,1217,14.52,0.42,0.48,0.46,0.48,0.46,0.48,651,91.31,7.13,5.62,21.32,3.01,52.45,38.47,6.95,7.11,6.94,4,3,91,37,39,167,9,2,4,2,24,5,34,59,89,126,14,30,404,36,31,31,105,17,6,3.33,1.98,1.82,0,0,2,166.22,128,127.36,18,1.13,1.13,1.62,6.64,6.59,6.49,1217,124,185,212,696,179,164,165,709,404,309,173638,30,20,10,29,368.16,27.57,26.86,27.69,26.99,365,149,177,691,21,19,6,412,81,21,11.93,9.82,5.82,5,9,7,688.87,514,513.75,4.75,4.12,4.12,28.2,28.29,27.93,433.79,38.46,37.24,38.44,37.24,445,160,206,811,31,42,11,457,114,34,14.32,14.03,10.11,13,5,13,810.15,605,604.01,5.9,9.42,9.19,35.16,35.02,34.48,107.11,115.56,2424,2642,2.75,1.28,47,38,37,26
8465050,2011,Eric Belanger,EDM,C,4on5,78,10808,301,14.35,0.12,0.09,0.09,0.1,0.1,0.1,218,9.54,1.03,0.52,1.33,0.27,2.81,7.05,1.03,1.03,1.03,0,0,11,2,2,15,0,0,0,0,2,0,1,10,11,13,0,0,89,0,15,4,7,6,0,0.29,0.74,0,0,0,0,15,13,13,4,0.12,0,0,1.15,1.15,1.15,301,7,116,18,160,14,36,33,218,89,17,15855,0,0,0,1,16.7,1.59,1.59,1.59,1.59,21,2,6,29,1,0,0,15,7,1,0.43,0.85,0.31,0,0,1,29,23,23,0.19,0,0,1.79,1.79,1.79,138.7,11.29,10.78,11.29,10.78,136,64,77,277,14,11,3,155,38,7,3.92,4.59,2.78,3,6,5,277,200,200,3.32,1.68,1.66,12.94,12.94,12.59,2.7,28.7,40,364,0.01,0.01,1,1,1,1
8465050,2011,Eric Belanger,EDM,C,5on4,78,4858,113,13.11,0.83,0.84,0.83,0.86,0.85,0.85,320,10.61,0.91,0.84,2.29,0.37,7.55,4.05,0.66,0.91,0.66,3,1,10,6,9,25,5,1,1,0,0,1,7,6,9,15,0,0,24,0,2,1,14,1,1,0.24,0.11,0.57,1,0,0,25,16,16,0,0.2,0.85,0,1.11,1.11,0.85,113,26,3,16,68,7,8,20,78,24,52,12662,0,2,1,7,54.12,6.33,5.32,6.33,5.32,53,23,25,101,7,6,2,65,4,7,1.6,0.45,4.28,1,1,5,101,76,76,1.21,2.02,2.02,5.52,5.52,5.16,10.24,1.28,1.28,1.28,1.28,11,2,7,20,2,0,0,6,6,1,0.13,0.81,0.34,0,1,1,20,13,13,0.13,0,0,1.41,1.41,1.41,20.62,3.94,295,49,0.11,0,3,0,1,0
8458938,2011,Roman Hamrlik,WSH,D,other,68,1313,33,13.9,0.32,0.45,0.39,0.44,0.44,0.45,138,1.18,0.39,0.05,0.18,0.05,0.6,0.74,0.39,0.39,0.39,0,1,1,1,1,3,1,0,0,0,1,0,1,0,1,2,2,4,0,2,0,0,1,0,1,0.06,0,0.32,0,0,0,3,2,2,0,0.01,0,0,0.4,0.4,0.4,33,5,5,9,14,8,3,4,18,0,0,4134,4,0,0,2,15.69,1.67,1.66,1.67,1.66,17,5,3,25,3,0,0,18,2,2,0.7,0.26,0.71,3,0,0,25,22,22,0.2,0,0,1.86,1.86,1.86,19.82,3.61,3.55,3.61,3.55,19,9,11,39,4,2,1,16,6,6,0.51,0.83,2.27,0,0,4,39,28,28,0.43,0.89,0.89,3.15,3.15,3.11,8.19,9.98,84,105,0.09,0,2,0,2,0
8458938,2011,Roman Hamrlik,WSH,D,all,68,78410,1532,19.8,0.47,0.47,0.47,0.47,0.48,0.48,257,53.18,2.13,2.92,12.93,1.95,30.98,28.09,1.95,2.12,1.94,4,7,58,21,52,131,13,2,4,0,14,0,28,31,56,77,17,34,0,69,26,43,75,2,2,1.34,0.22,0.57,2,0,0,130.03,79,78.89,36,0.6,0.7,0.39,2.34,2.35,2.3,1532,132,200,235,965,236,225,254,817,0,0,169765,34,9,3,149,613,45.7,44.17,45.76,44.25,598,257,318,1173,57,40,15,675,149,31,19.02,17.87,8.8,26,18,13,1171.13,855,855.86,8.19,8.54,8.54,45.35,45.37,44.68,657.58,51.46,50.34,51.5,50.37,647,277,377,1301,55,30,8,737,148,39,19.7,17.64,14.13,21,16,18,1299.72,924,921.14,9.51,9.25,9.44,51.53,51.47,50.61,106.61,121.59,2414,2695,0,0,0,0,0,0
8458938,2011,Roman Hamrlik,WSH,D,5on5,68,68442,1304,19.8,0.52,0.47,0.5,0.47,0.51,0.47,226,47.13,1.63,2.53,11.89,1.75,27.64,23.54,1.45,1.62,1.45,4,6,51,18,47,116,12,2,3,0,13,0,25,26,49,67,12,24,0,61,23,38,66,2,1,1.16,0.22,0.25,2,0,0,115.03,69,68.89,31,0.5,0.65,0.39,1.74,1.74,1.7,1304,117,150,211,826,218,183,222,681,0,0,132377,24,9,3,125,558.05,40.55,39.23,40.61,39.31,545,231,294,1070,51,35,14,612,139,25,17.17,16.53,6.84,23,16,12,1068.13,776,776.86,7.26,7.19,7.44,40.37,40.39,39.77,539.03,37.81,37.25,37.85,37.29,533,223,302,1058,42,21,5,615,118,23,16.86,14,6.94,20,14,8,1056.72,756,753.14,6.99,5.74,5.94,38.86,38.8,38.45,67.25,76.85,1770,2036,2.72,0.68,79,24,62,21
8458938,2011,Roman Hamrlik,WSH,D,4on5,68,6903,151,17.38,0.11,0.08,0.12,0.09,0.12,0.11,206,1.43,0.01,0.03,0.13,0.04,0.38,1.41,0.01,0.01,0.01,0,0,2,0,0,2,0,0,0,0,0,0,0,2,2,2,2,4,0,6,0,4,2,0,0,0.01,0,0,0,0,0,2,2,2,4,0.01,0,0,0.03,0.03,0.03,151,0,42,6,103,7,29,20,95,0,0,12783,4,0,0,1,12.01,1.16,1.14,1.16,1.14,13,4,8,25,2,1,1,12,3,2,0.26,0.35,0.55,0,1,1,25,17,17,0.12,0.35,0.35,0.93,0.93,0.93,87.33,9.24,8.75,9.24,8.75,87,38,56,181,9,5,2,94,21,10,1.93,2.4,4.91,1,2,6,181,125,125,1.97,2.43,2.43,8.78,8.78,8.33,1.75,20.78,35,373,0.03,0.11,1,1,1,1
8458938,2011,Roman Hamrlik,WSH,D,5on4,68,1752,44,6.18,0.86,0.86,0.84,0.87,0.82,0.85,103,3.15,0.1,0.3,0.71,0.09,2.36,1.44,0.09,0.1,0.09,0,0,3,2,4,9,0,0,1,0,0,0,2,2,3,5,1,2,0,0,2,0,5,0,0,0.1,0,0,0,0,0,9,5,5,0,0.08,0.05,0,0.18,0.18,0.17,44,10,3,9,22,3,10,8,23,0,0,8677,2,0,0,7,25.04,2.11,1.92,2.11,1.92,20,16,12,48,0,4,0,30,4,2,0.85,0.56,0.69,0,0,0,48,36,36,0.57,0.99,0.76,1.91,1.91,1.85,5.91,0.35,0.35,0.35,0.35,5,3,1,9,0,1,0,7,1,0,0.19,0.16,0,0,0,0,9,8,8,0.05,0.04,0.04,0.36,0.36,0.36,13.41,2.22,229,33,0.02,0,2,0,2,0
8472382,2011,Andy Greene,N.J,D,other,56,2179,39,12.93,0.53,0.57,0.43,0.54,0.46,0.51,94,2.7,0.17,0.17,0.56,0.09,1.66,1.37,0.17,0.17,0.17,1,1,3,1,0,4,2,0,0,0,0,0,1,3,3,4,0,0,0,2,1,0,3,1,0,0.09,0.09,0,0,0,0,4,4,4,0,0.04,0,0,0.22,0.22,0.21,39,9,9,4,17,3,5,5,26,0,0,2907,0,0,0,9,22.13,3.65,3.63,3.65,3.63,20,11,8,39,3,0,0,18,8,5,0.7,0.93,2.02,1,1,1,39,31,31,0.34,0,0,3.99,3.99,3.97,26.62,3.29,3.22,3.29,3.22,28,8,15,51,4,1,0,24,8,4,0.98,0.96,1.35,1,2,1,51,36,36,0.52,0.26,0.26,3.55,3.55,3.52,10.1,7.59,77,65,0,0,1,0,0,0
8472382,2011,Andy Greene,N.J,D,all,56,65538,1406,20.53,0.48,0.55,0.48,0.52,0.49,0.52,194,57.14,2.09,3.3,13.95,1.79,35.25,28.62,2.06,2.11,2.08,7,8,53,32,33,118,16,1,5,0,12,1,23,43,52,84,8,16,0,35,15,15,79,6,0,1.5,0.59,0,0,1,0,119.53,85,85.99,12,0.68,1.06,0,2.77,2.79,2.75,1406,132,158,234,882,148,135,209,914,0,0,139779,16,16,8,96,442.62,37.83,36.84,38.21,37.24,449,167,198,814,48,34,8,466,122,28,13.9,14.69,9.24,17,22,9,825.62,616,624.19,5.98,7.11,6.79,37.02,37.44,37.09,462.73,41.11,39.81,41.13,39.81,486,152,229,867,49,30,5,471,132,35,13.45,16.29,11.38,15,28,6,859.99,638,634.52,6.67,6.59,6.72,41.07,40.99,40.26,105.2,87.21,1877,1763,0,0,0,0,0,0
8472382,2011,Andy Greene,N.J,D,5on5,56,56059,1167,20.53,0.52,0.51,0.51,0.5,0.51,0.5,193,47.28,1.65,2.77,11.83,1.5,30.03,23.23,1.63,1.66,1.64,6,7,43,28,31,102,14,1,5,0,11,0,20,34,42,70,7,14,0,29,11,13,67,4,0,1.25,0.39,0,0,1,0,103.53,71,71.99,10,0.55,1.06,0,2.19,2.21,2.18,1167,111,102,211,743,127,105,170,765,0,0,109904,14,12,6,75,376.88,31.01,30.07,31.39,30.46,390,135,175,700,42,34,8,400,105,20,12.21,12.75,6.04,16,19,7,711.62,525,533.19,4.91,7.11,6.79,29.12,29.55,29.25,366.55,29.16,28.47,29.17,28.47,381,123,174,678,38,22,5,377,108,19,10.42,13.48,5.26,14,23,1,670.99,504,500.52,4.72,4.84,5.15,28.73,28.66,28.42,62.5,59.12,1350,1361,4.57,0.52,67,20,52,15
8472382,2011,Andy Greene,N.J,D,4on5,56,5853,148,18.68,0.14,0.24,0.19,0.18,0.21,0.21,174,1.44,0.05,0.05,0.23,0.04,0.41,1.22,0.05,0.05,0.05,0,0,1,1,1,3,0,0,0,0,0,0,0,2,1,2,1,2,0,4,3,2,2,0,0,0.05,0,0,0,0,0,3,2,2,2,0.01,0,0,0.06,0.06,0.06,148,4,44,7,93,12,21,21,94,0,0,10880,2,0,0,1,18.83,1.43,1.43,1.43,1.43,18,7,6,31,1,0,0,19,5,1,0.56,0.56,0.32,0,1,0,31,25,25,0.19,0,0,1.62,1.62,1.61,66.55,8.46,7.93,8.46,7.93,73,21,36,130,7,7,0,67,15,12,1.95,1.75,4.77,0,3,4,130,94,94,1.4,1.49,1.31,8.55,8.55,8.1,4.49,14.05,55,251,0.06,0,3,0,2,0
8472382,2011,Andy Greene,N.J,D,5on4,56,1447,52,12.2,0.97,0.86,0.95,0.86,0.97,0.84,110,2.01,0.03,0.15,0.49,0.06,1.35,0.91,0.03,0.03,0.03,0,0,3,0,1,4,0,0,0,0,0,0,2,1,3,3,0,0,0,0,0,0,3,0,0,0.03,0,0,0,0,0,4,3,3,0,0.04,0,0,0.07,0.07,0.07,52,8,3,12,29,6,4,13,29,0,0,11233,0,0,0,7,19.56,1.39,1.36,1.39,1.36,18,10,7,35,2,0,0,24,2,2,0.32,0.22,0.85,0,1,1,35,28,28,0.49,0,0,1.88,1.88,1.84,0.8,0.04,0.04,0.04,0.04,1,0,1,2,0,0,0,1,0,0,0.04,0,0,0,0,0,2,1,1,0.01,0,0,0.04,0.04,0.04,17.86,2.86,253,42,0,0,0,0,0,0
8470054,2011,Keith Ballard,VAN,D,other,47,1123,26,7.35,0.65,0.59,0.59,0.56,0.63,0.57,101,3.32,0.53,0.24,0.69,0.1,1.23,1.22,0.49,0.53,0.49,0,1,3,1,2,6,1,0,1,0,0,0,1,2,3,4,0,0,0,3,0,0,1,2,1,0.02,0.21,0.3,0,0,0,6,4,4,0,0.06,0.3,0.3,0.29,0.29,0.29,26,4,9,5,8,3,3,2,18,0,0,3468,0,0,0,4,18.83,1.67,1.62,1.67,1.62,23,3,7,33,2,1,0,19,6,1,0.54,0.83,0.3,1,1,0,33,26,26,0.27,0.3,0.3,1.64,1.64,1.63,10.6,0.9,0.9,0.9,0.9,10,5,8,23,0,0,0,13,2,0,0.56,0.34,0,0,0,0,23,15,15,0.16,0,0,1.06,1.06,1.06,7.44,5.19,107,83,0.08,0,3,0,2,0
