playerId,season,name,team,position,situation,games_played,icetime,shifts,gameScore,onIce_xGoalsPercentage,offIce_xGoalsPercentage,onIce_corsiPercentage,offIce_corsiPercentage,onIce_fenwickPercentage,offIce_fenwickPercentage,iceTimeRank,I_F_xOnGoal,I_F_xGoals,I_F_xRebounds,I_F_xFreeze,I_F_xPlayStopped,I_F_xPlayContinuedInZone,I_F_xPlayContinuedOutsideZone,I_F_flurryAdjustedxGoals,I_F_scoreVenueAdjustedxGoals,I_F_flurryScoreVenueAdjustedxGoals,I_F_primaryAssists,I_F_secondaryAssists,I_F_shotsOnGoal,I_F_missedShots,I_F_blockedShotAttempts,I_F_shotAttempts,I_F_points,I_F_goals,I_F_rebounds,I_F_reboundGoals,I_F_freeze,I_F_playStopped,I_F_playContinuedInZone,I_F_playContinuedOutsideZone,I_F_savedShotsOnGoal,I_F_savedUnblockedShotAttempts,penalties,I_F_penalityMinutes,I_F_faceOffsWon,I_F_hits,I_F_takeaways,I_F_giveaways,I_F_lowDangerShots,I_F_mediumDangerShots,I_F_highDangerShots,I_F_lowDangerxGoals,I_F_mediumDangerxGoals,I_F_highDangerxGoals,I_F_lowDangerGoals,I_F_mediumDangerGoals,I_F_highDangerGoals,I_F_scoreAdjustedShotsAttempts,I_F_unblockedShotAttempts,I_F_scoreAdjustedUnblockedShotAttempts,I_F_dZoneGiveaways,I_F_xGoalsFromxReboundsOfShots,I_F_xGoalsFromActualReboundsOfShots,I_F_reboundxGoals,I_F_xGoals_with_earned_rebounds,I_F_xGoals_with_earned_rebounds_scoreAdjusted,I_F_xGoals_with_earned_rebounds_scoreFlurryAdjusted,I_F_shifts,I_F_oZoneShiftStarts,I_F_dZoneShiftStarts,I_F_neutralZoneShiftStarts,I_F_flyShiftStarts,I_F_oZoneShiftEnds,I_F_dZoneShiftEnds,I_F_neutralZoneShiftEnds,I_F_flyShiftEnds,faceoffsWon,faceoffsLost,timeOnBench,penalityMinutes,penalityMinutesDrawn,penaltiesDrawn,shotsBlockedByPlayer,OnIce_F_xOnGoal,OnIce_F_xGoals,OnIce_F_flurryAdjustedxGoals,OnIce_F_scoreVenueAdjustedxGoals,OnIce_F_flurryScoreVenueAdjustedxGoals,OnIce_F_shotsOnGoal,OnIce_F_missedShots,OnIce_F_blockedShotAttempts,OnIce_F_shotAttempts,OnIce_F_goals,OnIce_F_rebounds,OnIce_F_reboundGoals,OnIce_F_lowDangerShots,OnIce_F_mediumDangerShots,OnIce_F_highDangerShots,OnIce_F_lowDangerxGoals,OnIce_F_mediumDangerxGoals,OnIce_F_highDangerxGoals,OnIce_F_lowDangerGoals,OnIce_F_mediumDangerGoals,OnIce_F_highDangerGoals,OnIce_F_scoreAdjustedShotsAttempts,OnIce_F_unblockedShotAttempts,OnIce_F_scoreAdjustedUnblockedShotAttempts,OnIce_F_xGoalsFromxReboundsOfShots,OnIce_F_xGoalsFromActualReboundsOfShots,OnIce_F_reboundxGoals,OnIce_F_xGoals_with_earned_rebounds,OnIce_F_xGoals_with_earned_rebounds_scoreAdjusted,OnIce_F_xGoals_with_earned_rebounds_scoreFlurryAdjusted,OnIce_A_xOnGoal,OnIce_A_xGoals,OnIce_A_flurryAdjustedxGoals,OnIce_A_scoreVenueAdjustedxGoals,OnIce_A_flurryScoreVenueAdjustedxGoals,OnIce_A_shotsOnGoal,OnIce_A_missedShots,OnIce_A_blockedShotAttempts,OnIce_A_shotAttempts,OnIce_A_goals,OnIce_A_rebounds,OnIce_A_reboundGoals,OnIce_A_lowDangerShots,OnIce_A_mediumDangerShots,OnIce_A_highDangerShots,OnIce_A_lowDangerxGoals,OnIce_A_mediumDangerxGoals,OnIce_A_highDangerxGoals,OnIce_A_lowDangerGoals,OnIce_A_mediumDangerGoals,OnIce_A_highDangerGoals,OnIce_A_scoreAdjustedShotsAttempts,OnIce_A_unblockedShotAttempts,OnIce_A_scoreAdjustedUnblockedShotAttempts,OnIce_A_xGoalsFromxReboundsOfShots,OnIce_A_xGoalsFromActualReboundsOfShots,OnIce_A_reboundxGoals,OnIce_A_xGoals_with_earned_rebounds,OnIce_A_xGoals_with_earned_rebounds_scoreAdjusted,OnIce_A_xGoals_with_earned_rebounds_scoreFlurryAdjusted,OffIce_F_xGoals,OffIce_A_xGoals,OffIce_F_shotAttempts,OffIce_A_shotAttempts,xGoalsForAfterShifts,xGoalsAgainstAfterShifts,corsiForAfterShifts,corsiAgainstAfterShifts,fenwickForAfterShifts,fenwickAgainstAfterShifts
8471636,2012,Tim Sestito,N.J,L,5on5,6,2829,79,0.82,0.39,0.47,0.52,0.52,0.5,0.54,68,5.04,0.19,0.31,1.33,0.16,2.91,2.11,0.19,0.21,0.21,0,0,4,3,2,9,0,0,0,0,2,0,3,2,4,7,1,2,14,10,0,1,7,0,0,0.19,0,0,0,0,0,9.63,7,7.42,1,0.06,0,0,0.25,0.27,0.27,79,8,3,6,62,15,14,12,38,14,12,15300,2,4,2,2,15.06,0.58,0.58,0.61,0.61,16,5,13,34,1,0,0,20,1,0,0.49,0.1,0,1,0,0,35.23,21,21.77,0.18,0,0,0.76,0.8,0.8,15.1,0.92,0.92,0.88,0.88,13,8,11,32,0,0,0,18,3,0,0.52,0.4,0,0,0,0,30.87,21,20.14,0.16,0,0,1.08,1.03,1.03,7.07,7.91,206,190,0.23,0.01,8,1,4,1
8471636,2012,Tim Sestito,N.J,L,4on5,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8471636,2012,Tim Sestito,N.J,L,5on4,6,5,1,0.3,0,0.85,0,0.92,0,0.9,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,446,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.83,0.14,11,1,0,0,0,0,0,0
8474646,2012,Brandon McMillan,ANA,L,other,6,128,4,0.66,0,0,0,0,0,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,1,3,0,1,1,2,0,0,1320,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.34,0,6,0,0,0,0,0,0
8474646,2012,Brandon McMillan,ANA,L,all,6,3147,83,0.13,0.47,0.5,0.4,0.47,0.39,0.48,66,3.76,0.4,0.31,0.6,0.11,1.68,1.9,0.39,0.4,0.4,0,1,2,3,1,6,1,0,0,0,2,0,1,2,2,5,1,2,12,4,0,0,3,2,0,0.17,0.23,0,0,0,0,5.89,5,4.96,0,0.07,0,0,0.47,0.47,0.47,83,8,7,13,55,10,16,15,42,12,14,19098,2,4,2,1,18.97,1.58,1.57,1.61,1.59,15,11,12,38,1,1,1,20,6,0,0.82,0.76,0,0,1,0,38.44,26,26.3,0.27,0.2,0.2,1.66,1.68,1.67,28.17,1.8,1.78,1.78,1.75,30,10,16,56,3,0,0,32,8,0,1.02,0.79,0,1,2,0,55.25,40,39.76,0.41,0,0,2.21,2.19,2.15,12.95,13.16,272,301,0,0,0,0,0,0
8474646,2012,Brandon McMillan,ANA,L,5on5,6,2776,72,0.13,0.52,0.47,0.43,0.45,0.42,0.44,65,2.34,0.26,0.22,0.45,0.07,1.21,0.79,0.26,0.26,0.26,0,1,1,2,1,4,1,0,0,0,2,0,0,1,1,3,1,2,12,4,0,0,2,1,0,0.13,0.13,0,0,0,0,3.89,3,2.96,0,0.05,0,0,0.31,0.31,0.31,72,6,7,12,47,9,13,13,37,12,13,14246,2,4,2,1,16.83,1.4,1.38,1.42,1.41,14,9,12,35,1,1,1,18,5,0,0.73,0.67,0,0,1,0,35.44,23,23.3,0.24,0.2,0.2,1.44,1.47,1.45,22.26,1.28,1.26,1.26,1.24,23,9,15,47,2,0,0,28,4,0,0.85,0.43,0,1,1,0,46.25,32,31.76,0.29,0,0,1.57,1.55,1.52,7.03,8.04,184,229,0,0.02,1,2,0,2
8474646,2012,Brandon McMillan,ANA,L,4on5,6,243,7,0.46,0.26,0.23,0.25,0.3,0.27,0.33,30,1.42,0.14,0.09,0.15,0.04,0.47,1.11,0.14,0.14,0.14,0,0,1,1,0,2,0,0,0,0,0,0,1,1,1,2,0,0,0,0,0,0,1,1,0,0.04,0.1,0,0,0,0,2,2,2,0,0.02,0,0,0.16,0.16,0.16,7,2,0,0,5,1,2,1,3,0,0,1199,0,0,0,0,2.14,0.19,0.19,0.19,0.19,1,2,0,3,0,0,0,2,1,0,0.09,0.1,0,0,0,0,3,3,3,0.03,0,0,0.21,0.21,0.21,5.92,0.52,0.52,0.52,0.52,7,1,1,9,1,0,0,4,4,0,0.17,0.35,0,0,1,0,9,8,8,0.12,0,0,0.64,0.64,0.63,0.67,2.2,13,31,0,0,0,0,0,0
8474646,2012,Brandon McMillan,ANA,L,5on4,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8470626,2012,Loui Eriksson,DAL,L,other,48,2518,39,21.51,0.6,0.33,0.67,0.36,0.59,0.37,104,4.98,1.49,0.43,0.77,0.13,2.07,1.1,1.48,1.49,1.48,1,0,5,1,2,8,3,2,0,1,1,0,1,2,3,4,0,0,0,0,1,1,3,1,2,0.06,0.19,1.24,0,0,2,8,6,6,1,0.14,0,0.4,1.23,1.23,1.23,39,7,11,7,14,5,2,4,28,0,2,2670,0,0,0,0,34.74,7.21,6.73,7.21,6.73,33,14,23,70,4,3,1,26,10,11,0.68,1.34,5.19,0,1,3,70,47,47,0.91,0.74,0.74,7.39,7.39,7.03,23.37,4.81,4.72,4.81,4.72,20,12,3,35,6,2,1,12,13,7,0.37,1.64,2.8,0,3,3,35,32,32,0.42,0.58,0.58,4.66,4.66,4.63,3.87,7.7,44,77,0,0.19,0,2,0,1
8470626,2012,Loui Eriksson,DAL,L,all,48,57945,1120,30.04,0.53,0.4,0.54,0.45,0.52,0.43,113,115.06,13.86,9.33,22.76,3.45,59.75,42.84,13.37,13.9,13.41,10,7,104,48,37,189,29,12,5,4,22,3,54,56,92,140,4,8,9,6,29,21,91,48,13,3.1,5.8,4.97,2,3,7,188.53,152,151.78,5,2.14,1.14,2.07,13.93,13.94,13.61,1120,191,153,207,569,153,169,192,606,9,25,116421,8,22,11,18,513.02,50.66,48.38,50.64,48.36,496,216,272,984,44,39,7,518,145,49,14.34,18.6,17.73,12,17,15,981.39,712,711.77,8.79,7.19,7.27,52.19,52.16,50.47,474.12,44.6,42.82,44.77,42.98,461,189,191,841,42,29,4,489,117,44,14.06,14.64,15.89,15,16,11,843.56,650,651.86,7.13,6.68,6.88,44.84,45.05,43.72,71.25,104.86,1593,1949,0,0,0,0,0,0
8470626,2012,Loui Eriksson,DAL,L,5on5,48,42353,830,30.04,0.5,0.45,0.51,0.48,0.49,0.46,166,78.7,7.9,5.94,16.36,2.34,41.74,30.72,7.78,7.95,7.82,7,2,72,33,27,132,17,8,2,3,16,2,33,44,64,97,4,8,7,4,22,18,66,33,6,2.53,3.88,1.5,2,3,3,131.53,105,104.78,4,1.24,0.39,1.06,8.09,8.09,8.04,830,117,93,171,449,124,133,146,427,7,14,94308,8,18,9,14,341.21,27.41,26.73,27.38,26.7,328,145,185,658,25,24,6,364,90,19,10.69,11.65,5.06,10,10,5,655.39,473,472.77,4.61,4.47,4.48,27.53,27.5,27.14,354.42,27.7,26.96,27.86,27.12,348,140,149,637,28,19,1,384,83,21,11.24,10.39,6.07,14,11,3,639.56,488,489.86,4.8,3.91,4.12,28.38,28.58,28.13,54.37,65.42,1334,1447,1.11,1.86,25,27,20,21
8470626,2012,Loui Eriksson,DAL,L,4on5,48,4522,132,27.89,0.16,0.07,0.14,0.1,0.15,0.11,164,5.55,0.76,0.34,0.78,0.16,1.56,3.39,0.76,0.76,0.76,0,0,4,3,3,10,1,1,1,0,0,0,1,4,3,6,0,0,0,2,5,0,4,2,1,0.09,0.25,0.41,0,0,1,10,7,7,0,0.08,0.28,0,0.84,0.84,0.84,132,4,46,8,74,10,26,15,81,0,3,11079,0,0,0,0,13.55,1.96,1.88,1.96,1.88,12,7,4,23,1,2,0,11,4,4,0.23,0.5,1.23,0,0,1,23,19,19,0.19,0.61,0.61,1.54,1.54,1.53,77.29,10.4,9.5,10.4,9.5,73,32,32,137,6,7,1,74,17,14,1.82,2.09,6.49,0,2,4,137,105,105,1.72,1.9,1.9,10.23,10.23,9.36,2.07,26.24,36,339,0.1,0,2,0,2,0
8470626,2012,Loui Eriksson,DAL,L,5on4,48,8552,119,29.84,0.9,0.8,0.89,0.8,0.88,0.77,161,25.12,3.62,2.57,4.62,0.79,14.1,7.3,3.26,3.62,3.26,2,5,22,11,4,37,8,1,2,0,5,1,18,6,21,32,0,0,2,0,1,1,18,11,4,0.41,1.39,1.82,0,0,1,37,33,33,0,0.66,0.47,0.61,3.67,3.67,3.4,119,63,3,21,32,14,8,27,70,2,5,7385,0,4,2,4,121.45,13.94,12.9,13.94,12.9,121,49,57,227,14,10,0,115,40,15,2.68,5.01,6.24,2,6,6,227,170,170,3.05,1.36,1.43,15.56,15.56,14.59,17.58,1.62,1.58,1.62,1.58,18,5,6,29,1,1,1,17,4,2,0.57,0.53,0.53,0,0,1,29,23,23,0.18,0.29,0.29,1.51,1.51,1.51,10.07,2.48,163,42,0,0.22,0,4,0,3
8462038,2012,Shane Doan,ARI,R,other,48,1603,36,15.12,0.46,0.33,0.6,0.38,0.59,0.39,113,6.09,0.82,0.43,1.16,0.24,3.96,2.38,0.82,0.82,0.82,0,0,7,2,6,15,4,4,0,0,2,0,1,2,3,5,1,2,0,5,2,2,4,4,1,0.13,0.48,0.21,0,4,0,15,9,9,0,0.13,0,0,0.95,0.95,0.95,36,14,3,1,18,3,10,6,17,0,1,2717,2,0,0,0,25.8,4.64,4.43,4.64,4.43,26,11,19,56,8,0,0,26,6,5,0.8,0.78,3.06,0,4,4,56,37,37,0.51,0,0,5.14,5.14,4.92,18.43,5.36,4.87,5.36,4.87,17,9,11,37,5,4,1,10,4,12,0.28,0.49,4.59,0,0,5,37,26,26,0.28,1.27,1.27,4.38,4.38,4.13,3.74,7.52,58,94,0.01,0,1,0,1,0
8462038,2012,Shane Doan,ARI,R,all,48,51998,1078,30.66,0.54,0.46,0.56,0.48,0.55,0.48,177,119.57,9.91,8.74,27.71,3.96,68.25,48.44,9.68,9.85,9.63,7,7,129,38,53,220,27,13,8,0,27,5,62,52,116,154,17,37,4,118,23,20,125,35,7,4.11,4.04,1.76,3,9,1,220.19,167,166.66,4,1.93,0.44,2.15,9.69,9.71,9.58,1078,209,91,163,615,177,161,173,567,4,11,124714,37,29,13,10,491.48,41.25,40.07,41.29,40.11,488,199,253,940,43,42,9,548,103,36,16.1,12.17,12.98,12,15,16,942.69,687,688.57,7.52,8.15,8.15,40.63,40.7,39.88,404.69,35.57,34.37,35.39,34.2,400,161,174,735,31,25,5,414,119,28,12.2,14.34,9.03,16,7,8,735.42,561,560.72,5.68,5.11,5.11,36.13,36,35.34,83.45,99.19,1840,2018,0,0,0,0,0,0
8462038,2012,Shane Doan,ARI,R,5on5,48,42358,888,30.66,0.49,0.48,0.52,0.5,0.51,0.51,150,92.31,7.52,6.3,22,2.93,49.91,38.33,7.34,7.46,7.28,6,5,99,28,38,165,20,9,6,0,23,4,46,39,90,118,12,27,3,95,18,9,99,23,5,3.43,2.76,1.33,3,5,1,165.19,127,126.66,4,1.3,0.28,1.79,7.03,7.05,6.96,888,137,80,143,528,149,138,147,454,3,8,97156,27,29,13,9,368.78,27.63,26.85,27.68,26.89,367,146,175,688,29,34,8,418,71,24,12.29,8.41,6.94,11,10,8,690.69,513,514.57,4.9,6.73,6.73,25.8,25.88,25.44,354.49,28.25,27.57,28.07,27.41,350,141,156,647,25,19,4,368,108,15,11.19,12.84,4.22,15,7,3,647.42,491,490.72,4.98,3.57,3.57,29.65,29.53,29.11,62.07,65.9,1485,1468,1.34,1.8,34,34,23,31
8462038,2012,Shane Doan,ARI,R,4on5,48,532,26,11.53,0.3,0.17,0.17,0.12,0.14,0.13,130,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26,0,8,3,15,2,3,1,20,0,2,6944,0,0,0,0,1.7,0.19,0.19,0.19,0.19,2,0,1,3,0,0,0,1,1,0,0.05,0.14,0,0,0,0,3,2,2,0.03,0,0,0.22,0.22,0.22,8.6,0.44,0.44,0.44,0.44,12,0,3,15,0,1,0,10,2,0,0.18,0.25,0,0,0,0,15,12,12,0.17,0.05,0.05,0.56,0.56,0.56,1.68,7.92,22,158,0,0,1,0,0,0
8462038,2012,Shane Doan,ARI,R,5on4,48,7505,128,29,0.85,0.95,0.85,0.92,0.82,0.91,167,19.03,1.41,1.88,4.08,0.72,13.31,6.61,1.36,1.41,1.36,1,2,20,8,7,35,3,0,2,0,2,1,14,9,20,28,4,8,1,15,3,9,19,8,1,0.39,0.81,0.21,0,0,0,35,28,28,0,0.47,0.16,0.36,1.52,1.52,1.48,128,58,0,16,54,23,10,19,76,1,0,8272,8,0,0,1,89.91,8.17,8,8.17,8,87,41,56,184,6,7,1,98,23,7,2.68,2.5,2.99,1,1,4,184,128,128,1.99,1.26,1.26,8.91,8.91,8.75,20.98,1.41,1.38,1.41,1.38,20,9,3,32,1,1,0,23,5,1,0.45,0.75,0.21,1,0,0,32,29,29,0.22,0.21,0.21,1.41,1.41,1.41,10.85,0.57,192,16,0,0.07,0,1,0,1
8474569,2012,Colin Wilson,NSH,C,other,25,1143,20,9.69,0.54,0.49,0.56,0.47,0.61,0.46,52,3.99,0.38,0.31,0.81,0.11,1.87,1.51,0.38,0.38,0.38,0,0,1,4,1,6,0,0,0,0,0,0,3,2,1,5,0,0,0,2,1,0,4,0,1,0.12,0,0.26,0,0,0,6,5,5,0,0.08,0,0,0.47,0.47,0.47,20,3,3,3,11,4,2,2,12,0,4,2061,0,0,0,2,13.14,1.67,1.67,1.67,1.67,11,6,8,25,0,0,0,9,5,3,0.26,0.53,0.88,0,0,0,25,17,17,0.24,0,0,1.91,1.91,1.91,8.02,1.43,1.43,1.43,1.43,8,3,9,20,0,0,0,9,0,2,0.27,0,1.16,0,0,0,20,11,11,0.09,0,0,1.52,1.52,1.52,2.09,2.21,38,43,0,0,1,0,0,0
8474569,2012,Colin Wilson,NSH,C,all,25,24850,540,16.25,0.61,0.4,0.55,0.43,0.56,0.44,133,37.14,5.15,2.75,7.83,1.07,18.62,13.58,4.99,5.16,5.01,8,4,26,23,11,60,19,7,4,1,3,1,17,17,19,42,2,4,8,10,12,13,26,16,7,1.07,1.91,2.17,1,4,2,59.86,49,48.97,6,0.62,0.78,1.66,4.11,4.11,4.07,540,74,40,87,339,78,76,78,308,8,13,67711,4,8,4,13,201.74,18.42,17.93,18.52,18.02,203,78,92,373,21,16,7,206,56,19,5.7,6.35,6.38,4,9,8,371.35,281,280.44,3.12,4.09,4.09,17.45,17.44,17.23,153.9,11.88,11.62,11.9,11.64,146,71,93,310,14,6,1,177,32,8,4.97,3.93,2.98,6,7,1,311.28,217,217.1,2.06,1.02,1.02,12.91,12.93,12.82,31.26,46.01,788,1034,0,0,0,0,0,0
8474569,2012,Colin Wilson,NSH,C,5on5,25,20247,453,16.25,0.56,0.45,0.51,0.45,0.52,0.45,125,28.5,3.94,2.1,6.05,0.82,14.64,10.45,3.82,3.96,3.84,5,2,20,18,10,48,11,4,3,0,3,1,14,13,16,34,2,4,4,6,11,11,18,16,4,0.78,1.91,1.25,0,4,0,47.86,38,37.97,6,0.44,0.59,1.25,3.13,3.14,3.11,453,45,35,76,297,64,72,63,254,4,5,53115,4,8,4,11,149.42,11.99,11.69,12.08,11.78,150,59,74,283,13,12,4,157,43,9,4.36,4.97,2.66,3,7,3,281.35,209,208.44,2.01,2.76,2.76,11.24,11.23,11.11,138.55,9.24,8.97,9.26,8.99,131,65,80,276,13,6,1,163,29,4,4.57,3.53,1.14,6,6,1,277.28,196,196.1,1.85,1.02,1.02,10.06,10.08,9.96,22.49,28.02,615,755,0.2,0.64,9,15,7,13
8474569,2012,Colin Wilson,NSH,C,4on5,25,21,5,3.54,0,0.04,0,0.06,0,0.08,34,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,1,0,1,3,0,0,1,4,0,0,1584,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.14,3.46,3,46,0,0,0,0,0,0
8474569,2012,Colin Wilson,NSH,C,5on4,25,3439,62,15.82,0.81,0.94,0.85,0.94,0.86,0.92,95,3.1,0.52,0.25,0.66,0.09,1.49,0.98,0.49,0.52,0.49,2,2,4,0,0,4,6,2,0,1,0,0,0,2,2,2,0,0,4,2,0,2,3,0,1,0.12,0,0.41,1,0,1,4,4,4,0,0.07,0,0.41,0.18,0.18,0.17,62,25,2,7,28,10,2,12,38,4,0,4274,0,0,0,0,35.31,4.15,3.97,4.15,3.97,39,11,10,60,6,3,2,38,6,6,1,0.55,2.6,1,1,4,60,50,50,0.81,1.14,1.14,3.82,3.82,3.74,5.76,1,1,1,1,5,3,3,11,1,0,0,4,2,2,0.06,0.25,0.69,0,1,0,11,8,8,0.09,0,0,1.08,1.08,1.08,4.51,0.31,94,6,0,0,0,0,0,0
8474578,2012,Erik Karlsson,OTT,D,other,17,1906,28,21.85,0.77,0.33,0.68,0.27,0.67,0.17,25,7.8,0.24,0.43,1.93,0.25,4.39,3.76,0.24,0.24,0.24,2,0,8,3,3,14,3,1,1,0,2,0,4,3,7,10,0,0,0,0,2,1,11,0,0,0.24,0,0,1,0,0,14,11,11,0,0.12,0.01,0,0.36,0.36,0.36,28,8,4,9,7,5,4,6,13,0,0,1278,0,0,0,0,25.8,4.21,3.53,4.21,3.53,26,11,10,47,4,1,0,26,5,6,0.64,0.56,3.01,1,0,3,47,37,37,0.49,0.01,0.01,4.68,4.68,3.97,13.53,1.25,1.23,1.25,1.23,12,6,4,22,0,1,0,12,5,1,0.34,0.54,0.37,0,0,0,22,18,18,0.23,0.37,0.37,1.11,1.11,1.1,1.06,2.13,11,30,0,0,2,0,0,0
8474578,2012,Erik Karlsson,OTT,D,all,17,27698,484,23.57,0.58,0.48,0.62,0.48,0.58,0.48,21,77.22,4.11,4.64,18.89,2.39,46.13,34.84,4.05,4.12,4.07,6,2,79,32,71,182,14,6,3,0,26,4,37,35,73,105,4,8,0,10,18,18,102,5,4,2.32,0.47,1.31,4,1,1,182.34,111,110.82,10,1.06,0.49,0,5.16,5.18,5.1,484,91,61,100,232,79,73,100,232,0,0,33988,8,16,8,14,293.85,24.01,22.12,24.18,22.29,295,118,176,589,22,12,4,331,62,20,9.01,7.23,7.77,10,5,7,591.96,413,414.1,4.42,2.16,2.16,26.27,26.46,25.09,212.62,17.54,16.03,17.56,16.05,227,69,66,362,12,14,4,226,54,16,5.63,6.43,5.48,3,6,3,359.61,296,295.23,3.13,3.54,3.54,17.13,17.13,15.89,22.58,24.21,517,556,0,0,0,0,0,0
8474578,2012,Erik Karlsson,OTT,D,5on5,17,19569,375,23.57,0.56,0.5,0.59,0.52,0.56,0.51,25,49.05,1.69,2.7,12.85,1.55,29.63,22.59,1.65,1.71,1.67,3,2,51,20,47,118,7,2,2,0,22,3,21,21,49,69,2,4,0,10,15,13,68,3,0,1.41,0.28,0,1,1,0,118.34,71,70.82,9,0.54,0.48,0,2.22,2.24,2.19,375,56,41,82,196,64,59,69,183,0,0,27062,4,16,8,13,196.25,12.51,12.19,12.68,12.35,198,78,115,391,13,7,4,228,42,6,6.1,4.97,1.44,6,4,3,393.96,276,277.1,2.45,1.26,1.27,13.69,13.87,13.55,153.16,10,9.81,10.03,9.83,166,52,54,272,9,6,2,176,36,6,4.38,4.24,1.39,3,5,1,269.61,218,217.23,1.92,1.03,1.03,10.89,10.89,10.71,17.64,17.68,450,420,0.74,0.03,30,4,16,3
8474578,2012,Erik Karlsson,OTT,D,4on5,17,1768,43,19.95,0.11,0.21,0.2,0.17,0.18,0.21,56,3.8,0.43,0.16,0.48,0.1,1.03,2.8,0.43,0.43,0.43,0,0,4,1,1,6,1,1,0,0,0,1,1,2,3,4,0,0,0,0,1,1,4,0,1,0.08,0,0.34,1,0,0,6,5,5,1,0.04,0,0,0.47,0.47,0.47,43,1,15,4,23,5,3,11,24,0,0,3935,0,0,0,0,7.71,0.67,0.67,0.67,0.67,7,3,3,13,1,0,0,7,2,1,0.12,0.21,0.34,1,0,0,13,10,10,0.09,0,0,0.77,0.77,0.77,35.77,5.3,4.01,5.3,4.01,40,7,6,53,3,6,2,31,8,8,0.79,0.99,3.52,0,1,2,53,47,47,0.86,1.94,1.94,4.23,4.23,3.16,1.01,3.74,18,87,0,0,0,0,0,0
8474578,2012,Erik Karlsson,OTT,D,5on4,17,4455,38,23.57,0.87,0.95,0.9,0.82,0.87,0.83,23,16.58,1.75,1.35,3.62,0.49,11.08,5.69,1.73,1.75,1.73,1,0,16,8,20,44,3,2,0,0,2,0,11,9,14,22,2,4,0,0,0,3,19,2,3,0.59,0.19,0.97,1,0,1,44,24,24,0,0.36,0,0,2.11,2.11,2.08,38,26,1,5,6,5,7,14,12,0,0,1413,4,0,0,1,64.09,6.62,5.74,6.62,5.74,64,26,48,138,4,4,0,70,13,7,2.15,1.49,2.98,2,1,1,138,90,90,1.39,0.89,0.88,7.13,7.13,6.8,10.16,0.98,0.98,0.98,0.98,9,4,2,15,0,1,0,7,5,1,0.11,0.67,0.2,0,0,0,15,13,13,0.12,0.2,0.2,0.9,0.9,0.9,2.46,0.13,36,8,0.27,0,3,0,2,0
