playerId,season,name,team,position,situation,games_played,icetime,shifts,gameScore,onIce_xGoalsPercentage,offIce_xGoalsPercentage,onIce_corsiPercentage,offIce_corsiPercentage,onIce_fenwickPercentage,offIce_fenwickPercentage,iceTimeRank,I_F_xOnGoal,I_F_xGoals,I_F_xRebounds,I_F_xFreeze,I_F_xPlayStopped,I_F_xPlayContinuedInZone,I_F_xPlayContinuedOutsideZone,I_F_flurryAdjustedxGoals,I_F_scoreVenueAdjustedxGoals,I_F_flurryScoreVenueAdjustedxGoals,I_F_primaryAssists,I_F_secondaryAssists,I_F_shotsOnGoal,I_F_missedShots,I_F_blockedShotAttempts,I_F_shotAttempts,I_F_points,I_F_goals,I_F_rebounds,I_F_reboundGoals,I_F_freeze,I_F_playStopped,I_F_playContinuedInZone,I_F_playContinuedOutsideZone,I_F_savedShotsOnGoal,I_F_savedUnblockedShotAttempts,penalties,I_F_penalityMinutes,I_F_faceOffsWon,I_F_hits,I_F_takeaways,I_F_giveaways,I_F_lowDangerShots,I_F_mediumDangerShots,I_F_highDangerShots,I_F_lowDangerxGoals,I_F_mediumDangerxGoals,I_F_highDangerxGoals,I_F_lowDangerGoals,I_F_mediumDangerGoals,I_F_highDangerGoals,I_F_scoreAdjustedShotsAttempts,I_F_unblockedShotAttempts,I_F_scoreAdjustedUnblockedShotAttempts,I_F_dZoneGiveaways,I_F_xGoalsFromxReboundsOfShots,I_F_xGoalsFromActualReboundsOfShots,I_F_reboundxGoals,I_F_xGoals_with_earned_rebounds,I_F_xGoals_with_earned_rebounds_scoreAdjusted,I_F_xGoals_with_earned_rebounds_scoreFlurryAdjusted,I_F_shifts,I_F_oZoneShiftStarts,I_F_dZoneShiftStarts,I_F_neutralZoneShiftStarts,I_F_flyShiftStarts,I_F_oZoneShiftEnds,I_F_dZoneShiftEnds,I_F_neutralZoneShiftEnds,I_F_flyShiftEnds,faceoffsWon,faceoffsLost,timeOnBench,penalityMinutes,penalityMinutesDrawn,penaltiesDrawn,shotsBlockedByPlayer,OnIce_F_xOnGoal,OnIce_F_xGoals,OnIce_F_flurryAdjustedxGoals,OnIce_F_scoreVenueAdjustedxGoals,OnIce_F_flurryScoreVenueAdjustedxGoals,OnIce_F_shotsOnGoal,OnIce_F_missedShots,OnIce_F_blockedShotAttempts,OnIce_F_shotAttempts,OnIce_F_goals,OnIce_F_rebounds,OnIce_F_reboundGoals,OnIce_F_lowDangerShots,OnIce_F_mediumDangerShots,OnIce_F_highDangerShots,OnIce_F_lowDangerxGoals,OnIce_F_mediumDangerxGoals,OnIce_F_highDangerxGoals,OnIce_F_lowDangerGoals,OnIce_F_mediumDangerGoals,OnIce_F_highDangerGoals,OnIce_F_scoreAdjustedShotsAttempts,OnIce_F_unblockedShotAttempts,OnIce_F_scoreAdjustedUnblockedShotAttempts,OnIce_F_xGoalsFromxReboundsOfShots,OnIce_F_xGoalsFromActualReboundsOfShots,OnIce_F_reboundxGoals,OnIce_F_xGoals_with_earned_rebounds,OnIce_F_xGoals_with_earned_rebounds_scoreAdjusted,OnIce_F_xGoals_with_earned_rebounds_scoreFlurryAdjusted,OnIce_A_xOnGoal,OnIce_A_xGoals,OnIce_A_flurryAdjustedxGoals,OnIce_A_scoreVenueAdjustedxGoals,OnIce_A_flurryScoreVenueAdjustedxGoals,OnIce_A_shotsOnGoal,OnIce_A_missedShots,OnIce_A_blockedShotAttempts,OnIce_A_shotAttempts,OnIce_A_goals,OnIce_A_rebounds,OnIce_A_reboundGoals,OnIce_A_lowDangerShots,OnIce_A_mediumDangerShots,OnIce_A_highDangerShots,OnIce_A_lowDangerxGoals,OnIce_A_mediumDangerxGoals,OnIce_A_highDangerxGoals,OnIce_A_lowDangerGoals,OnIce_A_mediumDangerGoals,OnIce_A_highDangerGoals,OnIce_A_scoreAdjustedShotsAttempts,OnIce_A_unblockedShotAttempts,OnIce_A_scoreAdjustedUnblockedShotAttempts,OnIce_A_xGoalsFromxReboundsOfShots,OnIce_A_xGoalsFromActualReboundsOfShots,OnIce_A_reboundxGoals,OnIce_A_xGoals_with_earned_rebounds,OnIce_A_xGoals_with_earned_rebounds_scoreAdjusted,OnIce_A_xGoals_with_earned_rebounds_scoreFlurryAdjusted,OffIce_F_xGoals,OffIce_A_xGoals,OffIce_F_shotAttempts,OffIce_A_shotAttempts,xGoalsForAfterShifts,xGoalsAgainstAfterShifts,corsiForAfterShifts,corsiAgainstAfterShifts,fenwickForAfterShifts,fenwickAgainstAfterShifts
8468513,2014,Nick Schultz,PHI,D,4on5,80,12141,294,13.93,0.09,0.06,0.12,0.1,0.15,0.11,183,4.23,0.13,0.13,0.44,0.12,1.25,3.93,0.13,0.13,0.13,0,0,5,1,0,6,0,0,0,0,0,0,1,5,5,6,0,0,0,15,2,3,6,0,0,0.13,0,0,0,0,0,6,6,6,3,0.03,0,0,0.16,0.16,0.16,294,0,157,36,101,19,35,49,191,0,0,12399,0,0,0,1,26.18,1.82,1.77,1.82,1.77,32,8,6,46,0,2,0,34,4,2,0.8,0.44,0.58,0,0,0,46,40,40,0.24,0.58,0.58,1.48,1.48,1.47,163.14,17.52,16.61,17.52,16.61,156,73,98,327,24,18,4,166,46,17,4.64,5.4,7.48,7,8,9,327,229,229,3.87,3.04,3.04,18.36,18.36,17.66,1.61,24.29,35,333,0.25,0,5,0,4,0
8468513,2014,Nick Schultz,PHI,D,5on4,80,945,48,7.28,0.96,0.87,0.83,0.88,0.86,0.85,121,0.76,0.02,0.05,0.16,0.02,0.4,0.35,0.02,0.02,0.02,1,0,1,0,0,1,1,0,0,0,0,0,1,0,1,1,0,0,0,0,0,0,1,0,0,0.02,0,0,0,0,0,1,1,1,0,0.01,0,0,0.03,0.03,0.03,48,14,3,2,29,8,4,4,32,0,0,10936,0,0,0,13,12.92,1.63,1.62,1.63,1.62,13,5,6,24,1,0,0,14,2,2,0.22,0.19,1.22,0,0,1,24,18,18,0.26,0,0,1.89,1.89,1.88,2.14,0.08,0.07,0.08,0.07,2,1,2,5,0,0,0,3,0,0,0.08,0,0,0,0,0,5,3,3,0.02,0,0,0.1,0.1,0.1,17.58,2.71,307,42,0,0.01,0,1,0,1
8474743,2014,Zach Redmond,COL,D,other,59,2597,48,8.53,0.61,0.52,0.69,0.51,0.63,0.52,116,4.91,0.53,0.33,1.03,0.15,3.06,1.9,0.53,0.53,0.53,0,0,5,2,0,7,0,0,0,0,0,0,3,4,5,7,0,0,0,1,0,0,5,1,1,0.18,0.13,0.22,0,0,0,7,7,7,0,0.09,0,0.22,0.4,0.4,0.4,48,6,8,8,26,13,5,7,23,0,0,6322,0,0,0,2,28.85,6.05,5.8,6.05,5.8,30,10,24,64,4,4,1,25,6,9,1.15,0.68,4.22,0,0,4,64,40,40,0.52,1.35,1.35,5.22,5.22,5.16,16.2,3.8,3.72,3.8,3.72,16,7,6,29,5,3,1,14,4,5,0.52,0.58,2.71,0,1,4,29,23,23,0.3,0.84,0.84,3.26,3.26,3.25,12.47,11.67,103,99,0.01,0.7,1,2,1,2
8474743,2014,Zach Redmond,COL,D,all,59,60696,1303,15.88,0.5,0.45,0.49,0.43,0.5,0.44,281,82.78,4.81,5.03,20.44,2.63,48.04,38.06,4.61,4.79,4.59,9,6,93,26,58,177,20,5,5,1,23,2,33,51,88,114,12,24,0,59,20,17,103,14,2,2.64,1.6,0.57,1,4,0,175.3,119,117.53,14,1.07,1.27,0.75,5.13,5.11,5,1303,168,163,206,766,185,214,182,722,0,0,155740,24,12,6,76,487.97,43.12,41.89,42.96,41.74,514,158,253,925,46,32,8,517,118,37,15.29,14.02,13.81,15,16,15,921.62,672,669.13,7.19,7.3,7.3,43.01,42.91,42.34,480.18,42.59,41.02,43.05,41.44,495,185,276,956,41,35,6,517,126,37,15.16,15.13,12.3,14,15,12,963.66,680,686.77,6.9,8.07,8.33,41.17,41.52,40.84,110.38,133.62,2057,2702,0,0,0,0,0,0
8474743,2014,Zach Redmond,COL,D,5on5,59,52013,1110,15.88,0.45,0.45,0.45,0.43,0.46,0.44,269,62,2.75,3.5,16.24,2,35.7,29.79,2.73,2.73,2.7,4,6,70,20,45,135,14,4,4,1,20,1,21,40,66,86,11,22,0,53,18,15,83,7,0,1.98,0.77,0,1,3,0,133.3,90,88.53,13,0.69,0.92,0.18,3.26,3.24,3.22,1110,123,142,183,662,143,189,160,618,0,0,122590,22,10,5,69,380.9,28.73,28.07,28.57,27.91,400,124,194,718,34,24,7,414,90,20,11.89,10.76,6.08,12,15,7,714.62,524,521.13,5.03,5.01,5.01,28.75,28.65,28.37,431.17,35.11,33.76,35.57,34.18,443,168,257,868,33,29,4,468,117,26,13.78,13.9,7.43,14,14,5,875.66,611,617.77,6.03,6.48,6.74,34.39,34.75,34.1,70.57,85.51,1584,2074,3.25,0.45,74,14,64,11
8474743,2014,Zach Redmond,COL,D,4on5,59,1019,34,5.35,0.06,0.02,0.16,0.07,0.2,0.07,88,1.5,0.04,0.04,0.14,0.04,0.46,1.28,0.04,0.04,0.04,0,0,2,0,0,2,0,0,0,0,0,0,1,1,2,2,0,0,0,1,2,1,2,0,0,0.04,0,0,0,0,0,2,2,2,1,0.01,0,0,0.05,0.05,0.05,34,0,10,4,20,3,7,2,22,0,0,5850,0,2,1,1,2.8,0.1,0.1,0.1,0.1,5,0,0,5,0,0,0,5,0,0,0.1,0,0,0,0,0,5,5,5,0.02,0,0,0.12,0.12,0.12,14.58,1.59,1.59,1.59,1.59,13,7,6,26,2,1,0,15,3,2,0.21,0.43,0.95,0,0,2,26,20,20,0.36,0.02,0.02,1.94,1.94,1.92,0.16,8.44,12,160,0,0,0,0,0,0
8474743,2014,Zach Redmond,COL,D,5on4,59,5067,111,15.53,0.9,0.85,0.85,0.87,0.84,0.85,136,11.1,0.84,0.96,2.36,0.33,7.68,3.83,0.79,0.84,0.79,5,0,12,4,10,26,6,1,0,0,2,0,8,5,11,15,1,2,0,4,0,1,11,5,0,0.32,0.52,0,0,1,0,26,16,16,0,0.23,0,0,1.07,1.07,1.01,111,39,3,11,58,26,13,13,59,0,0,9681,2,0,0,2,66.16,6.92,6.74,6.92,6.74,68,23,29,120,7,3,0,66,18,7,1.76,2.01,3.16,2,1,4,120,91,91,1.45,0.59,0.59,7.8,7.8,7.59,11.31,0.8,0.79,0.8,0.79,14,3,4,21,0,0,0,16,0,1,0.56,0,0.24,0,0,0,21,17,17,0.11,0,0,0.91,0.91,0.91,17.33,3.02,244,36,0.02,0,1,0,1,0
8469664,2014,David Moss,ARI,R,other,60,1222,29,7.54,0.39,0.4,0.58,0.44,0.62,0.44,146,2.28,0.33,0.3,0.43,0.09,1.46,0.39,0.32,0.33,0.32,1,1,3,0,1,4,2,0,0,0,1,0,1,1,3,3,0,0,1,2,0,1,1,2,0,0.03,0.3,0,0,0,0,4,3,3,1,0.08,0,0.19,0.22,0.22,0.22,29,3,9,2,15,3,5,7,14,1,1,3971,0,0,0,3,14.86,2.25,2.24,2.25,2.24,14,7,8,29,2,1,0,13,7,1,0.52,0.89,0.84,0,1,1,29,21,21,0.34,0.19,0.19,2.4,2.4,2.4,8.75,3.56,3.56,3.56,3.56,11,2,8,21,6,0,0,6,2,5,0.25,0.18,3.14,0,1,5,21,13,13,0.16,0,0,3.73,3.73,3.73,7.13,10.9,74,95,0,0.54,0,3,0,3
8469664,2014,David Moss,ARI,R,all,60,46491,1203,12.79,0.48,0.42,0.47,0.48,0.48,0.47,501,96.84,11.36,7.51,21.12,3.11,51.73,36.17,10.81,11.22,10.66,5,3,96,35,35,166,12,4,10,0,19,3,51,44,92,127,11,24,6,115,18,10,80,38,13,2.77,4.88,3.72,2,1,1,163.88,131,129.16,3,1.63,2.86,2.56,10.44,10.3,10.03,1203,116,194,185,708,186,174,139,704,6,7,172903,24,12,5,36,379.26,33.9,32.54,33.62,32.26,378,151,178,707,18,40,1,401,93,35,10.95,11.86,11.09,9,4,5,695.7,529,522.55,5.62,8.68,8.42,31.1,30.89,30.32,411.2,36.38,35.18,36.81,35.6,407,171,222,800,42,29,12,448,94,36,12.36,10.81,13.21,14,8,20,815.39,578,587.28,6.21,7.08,7.35,35.25,35.55,34.95,111.54,152.25,2688,2937,0,0,0,0,0,0
8469664,2014,David Moss,ARI,R,5on5,60,39162,989,12.79,0.5,0.45,0.49,0.49,0.5,0.48,529,82.45,8.27,6.12,18.93,2.62,45.29,30.76,7.97,8.13,7.82,2,2,81,31,32,144,7,3,7,0,17,3,46,36,78,109,11,24,4,109,12,8,73,32,7,2.44,4.06,1.77,2,1,0,141.88,112,110.16,1,1.28,1.36,1.83,7.73,7.6,7.47,989,100,145,173,571,168,144,103,574,4,3,137599,24,12,5,22,322.49,25.23,24.39,24.94,24.11,321,129,158,608,11,33,0,349,79,22,9.42,10.1,5.71,7,3,1,596.7,450,443.55,4.46,6.44,6.18,23.5,23.28,22.94,327.33,25.4,24.66,25.84,25.08,326,132,171,629,27,19,10,358,78,22,10.08,8.72,6.6,10,7,10,644.4,458,467.29,4.41,5.24,5.79,24.03,24.33,23.99,75.26,93.25,2092,2199,1.61,1.5,37,37,33,29
8469664,2014,David Moss,ARI,R,4on5,60,4791,150,11.88,0.24,0.04,0.13,0.08,0.16,0.08,248,5.46,0.87,0.34,0.69,0.17,1.64,3.3,0.84,0.87,0.84,1,0,6,1,2,9,1,0,0,0,1,0,0,6,6,7,0,0,1,3,6,1,3,2,2,0.17,0.25,0.45,0,0,0,9,7,7,1,0.08,0,0,0.94,0.94,0.91,150,3,38,9,100,7,24,22,97,1,0,14467,0,0,0,0,14.21,2.2,2.16,2.2,2.16,16,3,3,22,2,1,0,11,3,5,0.31,0.44,1.45,1,0,1,22,19,19,0.2,0.26,0.26,2.14,2.14,2.1,71.13,7.05,6.59,7.05,6.59,65,36,42,143,9,10,2,80,12,9,1.92,1.66,3.47,4,0,5,143,101,101,1.58,1.83,1.56,7.07,7.07,6.81,1.44,35.02,43,472,0.18,0.1,2,2,2,2
8469664,2014,David Moss,ARI,R,5on4,60,1316,35,7.68,0.95,0.89,0.89,0.89,0.89,0.86,141,6.65,1.89,0.75,1.07,0.24,3.33,1.72,1.68,1.89,1.68,1,0,6,3,0,9,2,1,3,0,0,0,4,1,5,8,0,0,0,1,0,0,3,2,4,0.12,0.27,1.5,0,0,1,9,9,9,0,0.2,1.51,0.55,1.55,1.55,1.43,35,10,2,1,22,8,1,7,19,0,0,5306,0,0,0,7,27.7,4.23,3.76,4.23,3.76,27,12,9,48,3,5,1,28,4,7,0.71,0.43,3.09,1,0,2,48,39,39,0.62,1.79,1.79,3.07,3.07,2.88,3.13,0.2,0.2,0.2,0.2,4,1,1,6,0,0,0,4,1,0,0.12,0.08,0,0,0,0,6,5,5,0.03,0,0,0.23,0.23,0.23,7.99,1.01,151,19,0,0,0,0,0,0
8474230,2014,Micheal Haley,S.J,C,other,4,95,1,-0.07,0,0.84,0,0.8,0,0.79,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,1286,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.61,0.91,12,3,0,0,0,0,0,0
8474230,2014,Micheal Haley,S.J,C,all,4,1802,48,-0.55,0.48,0.49,0.35,0.49,0.28,0.49,47,0.95,0.34,0.08,0.2,0.03,0.18,0.15,0.34,0.34,0.33,0,0,1,0,1,2,0,0,0,0,0,0,0,1,1,1,3,9,2,6,0,0,0,0,1,0,0,0.34,0,0,0,1.82,1,0.95,0,0.02,0,0.34,0.02,0.02,0.02,48,1,8,11,28,9,12,4,23,2,0,12598,9,11,4,1,7.45,0.78,0.77,0.78,0.77,7,3,7,17,0,1,0,8,1,1,0.3,0.14,0.34,0,0,0,16.27,10,9.97,0.12,0.34,0.34,0.55,0.56,0.56,17.81,0.86,0.85,0.91,0.9,19,7,5,31,1,1,0,23,3,0,0.48,0.38,0,0,1,0,32.44,26,27.02,0.22,0.02,0.02,1.06,1.12,1.11,10.36,10.85,191,200,0,0,0,0,0,0
8474230,2014,Micheal Haley,S.J,C,5on5,4,1707,47,-0.55,0.48,0.39,0.35,0.44,0.28,0.44,47,0.95,0.34,0.08,0.2,0.03,0.18,0.15,0.34,0.34,0.33,0,0,1,0,1,2,0,0,0,0,0,0,0,1,1,1,3,9,2,6,0,0,0,0,1,0,0,0.34,0,0,0,1.82,1,0.95,0,0.02,0,0.34,0.02,0.02,0.02,47,1,7,11,28,9,11,4,23,2,0,8799,9,11,4,1,7.45,0.78,0.77,0.78,0.77,7,3,7,17,0,1,0,8,1,1,0.3,0.14,0.34,0,0,0,16.27,10,9.97,0.12,0.34,0.34,0.55,0.56,0.56,17.81,0.86,0.85,0.91,0.9,19,7,5,31,1,1,0,23,3,0,0.48,0.38,0,0,1,0,32.44,26,27.02,0.22,0.02,0.02,1.06,1.12,1.11,4.24,6.76,127,159,0,0.02,0,1,0,1
8474230,2014,Micheal Haley,S.J,C,4on5,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8474230,2014,Micheal Haley,S.J,C,5on4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8468504,2014,Brad Boyes,FLA,R,other,78,2605,61,26.18,0.5,0.39,0.54,0.41,0.49,0.41,277,8.93,1.11,0.48,1.57,0.3,5.14,3.4,1.11,1.11,1.11,1,0,8,4,3,15,1,0,0,0,1,1,5,5,8,12,0,0,5,0,2,0,9,2,1,0.32,0.32,0.48,0,0,0,15,12,12,0,0.12,0,0,1.24,1.24,1.23,61,10,7,6,38,10,9,9,33,5,9,7864,0,0,0,0,26.18,5.14,5,5.14,5,28,8,15,51,6,1,1,22,6,8,0.72,0.8,3.62,0,2,4,51,36,36,0.54,0.47,0.47,5.21,5.21,5.16,25.57,5.22,4.83,5.22,4.83,32,5,7,44,4,3,2,20,9,8,0.68,1.21,3.33,0,0,4,44,37,37,0.59,0.93,1.33,4.47,4.47,4.29,9.21,14.63,120,171,0,0,1,0,0,0
8468504,2014,Brad Boyes,FLA,R,all,78,73244,1513,43.54,0.58,0.48,0.56,0.49,0.57,0.48,474,156.31,16.8,10.47,35.11,5.17,84.5,60.94,16.32,16.77,16.29,18,6,151,62,48,261,38,14,9,1,37,9,72,72,137,199,10,20,97,60,41,31,141,58,14,4.64,7.04,5.12,3,7,4,260.43,213,212.74,12,2.3,1.54,3.53,15.58,15.6,15.29,1513,237,146,284,846,216,193,222,882,97,76,213125,20,10,5,38,639.07,57.6,55.63,57.63,55.69,663,224,279,1166,61,35,5,664,175,48,19.52,20.8,17.28,20,26,15,1163.64,887,885.64,9.63,7.29,7.78,59.45,59.59,58.31,479.52,41.66,40.28,41.91,40.53,481,192,232,905,36,33,7,505,126,42,13.96,15.11,12.6,11,13,12,908.46,673,674.85,6.6,8.36,9.04,39.22,39.41,38.91,145.22,157.27,3043,3211,0,0,0,0,0,0
8468504,2014,Brad Boyes,FLA,R,5on5,78,61663,1281,43.54,0.52,0.51,0.52,0.51,0.52,0.5,404,123.61,10.99,8.01,28.94,3.99,65.1,49.98,10.75,10.96,10.72,15,4,116,51,35,202,28,9,7,0,32,7,56,56,107,158,8,16,58,56,36,25,118,42,7,4.01,5.12,1.86,3,5,1,201.43,167,166.74,12,1.67,1.34,1.92,10.74,10.76,10.59,1281,150,136,259,736,176,171,180,754,58,56,169367,16,10,5,37,483.61,36.93,35.9,36.96,35.95,499,172,208,879,42,26,3,528,120,23,16.04,14.4,6.48,16,22,4,876.64,671,669.64,6.35,5.13,5.21,38.07,38.22,37.7,435.14,34.58,33.64,34.84,33.9,429,182,215,826,30,29,5,469,110,32,12.91,12.91,8.76,11,11,8,829.46,611,612.85,5.8,7.13,7.41,32.97,33.17,32.84,102.42,96.82,2466,2379,1.87,1.22,35,26,32,24
8468504,2014,Brad Boyes,FLA,R,4on5,78,112,9,5.38,1,0.07,0.67,0.1,1,0.11,73,0.83,0.14,0.08,0.07,0.02,0.24,0.45,0.14,0.14,0.14,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,1,0,0,2,0,0,0,0,1,0,0,0.14,0,0,0,0,1,1,1,0,0.02,0,0,0.16,0.16,0.16,9,1,0,0,8,0,2,3,4,2,0,3227,0,0,0,0,0.83,0.14,0.14,0.14,0.14,0,1,1,2,0,0,0,0,1,0,0,0.14,0,0,0,0,2,1,1,0.02,0,0,0.16,0.16,0.16,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0.4,5.72,9,85,0,0,0,0,0,0
8468504,2014,Brad Boyes,FLA,R,5on4,78,8864,162,40.51,0.89,0.85,0.88,0.87,0.88,0.85,346,20.75,3.87,1.77,4.26,0.8,12.91,6.38,3.68,3.87,3.68,2,2,24,6,10,40,8,4,2,1,4,1,9,10,20,26,2,4,29,3,3,6,13,12,5,0.24,1.37,2.26,0,2,2,40,30,30,0,0.46,0.2,1.61,2.72,2.72,2.64,162,76,3,19,64,30,11,30,91,29,0,13094,4,0,0,0,121.7,14.2,13.52,14.2,13.52,128,42,53,223,12,8,1,111,43,16,2.63,4.92,6.65,4,2,6,223,170,170,2.62,1.68,1.92,14.9,14.9,14.3,17.38,1.72,1.66,1.72,1.66,18,5,7,30,1,1,0,15,6,2,0.34,0.87,0.51,0,1,0,30,23,23,0.2,0.3,0.3,1.62,1.62,1.62,23.91,4.18,327,49,0.17,0.01,2,2,2,1
8475750,2014,Jon Merrill,N.J,D,other,66,2560,54,5,0.34,0.36,0.42,0.4,0.43,0.38,138,2.72,0.22,0.16,0.56,0.09,1.46,1.52,0.22,0.22,0.22,0,0,1,3,1,5,0,0,0,0,1,0,2,1,1,4,0,0,0,1,3,2,3,1,0,0.1,0.12,0,0,0,0,5,4,4,2,0.04,0,0,0.26,0.26,0.26,54,6,13,10,25,8,7,10,29,0,0,5225,0,0,0,6,19.27,2.76,2.76,2.76,2.76,19,8,5,32,2,0,0,21,3,3,0.66,0.32,1.78,0,0,2,32,27,27,0.27,0,0,3.02,3.02,3.02,26.43,5.45,5.38,5.45,5.38,31,5,9,45,7,0,0,20,10,6,0.63,1.28,3.54,3,2,2,45,36,36,0.4,0,0.81,5.04,5.04,5.01,7.22,12.65,71,106,0.06,0.05,2,1,2,1
8475750,2014,Jon Merrill,N.J,D,all,66,81377,1701,6.98,0.46,0.45,0.44,0.45,0.44,0.45,223,51.76,3.07,3.18,13.14,1.78,32.05,24.77,3.04,3.05,3.02,4,8,47,31,37,115,14,2,3,0,17,0,28,28,45,76,12,24,0,59,18,32,70,5,3,1.56,0.54,0.98,0,1,1,113.96,78,76.98,25,0.68,0.3,0.42,3.33,3.31,3.28,1701,193,227,273,1008,208,258,248,987,0,0,160225,24,20,10,89,501.83,46.48,45.53,46.44,45.49,489,210,208,907,44,25,8,523,137,39,15.32,16.34,14.82,9,17,18,906.85,699,698.54,6.93,6.28,7.43,45.99,45.84,45.36,638,53.76,52.45,53.74,52.43,661,215,264,1140,55,41,10,648,191,37,18.1,23.24,12.42,21,21,13,1138.89,876,875.43,8.93,8.06,8.91,53.79,53.78,52.95,100.49,123.44,2000,2414,0,0,0,0,0,0
8475750,2014,Jon Merrill,N.J,D,5on5,66,68133,1413,6.98,0.45,0.48,0.45,0.47,0.45,0.46,213,41.67,1.52,2.58,11.04,1.46,27.04,20.36,1.5,1.5,1.48,3,6,38,26,32,96,9,0,3,0,13,0,25,23,38,64,10,20,0,55,13,25,62,2,0,1.34,0.18,0,0,0,0,94.96,64,62.98,19,0.51,0.3,0.09,1.93,1.91,1.89,1413,157,164,239,853,181,215,190,827,0,0,127997,20,16,8,63,421.27,32.25,31.61,32.21,31.56,408,182,179,769,28,20,4,454,119,17,13.34,14.29,4.61,9,14,5,768.85,590,589.53,5.5,3.76,3.73,34.02,33.88,33.51,522.01,40.15,39.3,40.13,39.28,538,178,208,924,39,32,7,539,154,23,15.19,18.67,6.3,16,16,7,922.89,716,715.43,6.63,6.21,6.26,40.52,40.51,40.04,68.53,74.03,1589,1805,5.27,0.66,94,23,74,17
8475750,2014,Jon Merrill,N.J,D,4on5,66,6855,155,6.83,0.14,0.07,0.11,0.07,0.13,0.06,190,0.61,0.01,0.02,0.09,0.02,0.24,0.62,0.01,0.01,0.01,0,1,1,0,1,2,1,0,0,0,0,0,0,1,1,1,2,4,0,3,1,3,1,0,0,0.01,0,0,0,0,0,2,1,1,3,0.01,0,0,0.02,0.02,0.02,155,7,48,12,88,7,31,22,95,0,0,12602,4,0,0,1,11.87,1.29,1.19,1.29,1.19,12,4,3,19,2,1,1,9,5,2,0.21,0.57,0.51,0,1,1,19,16,16,0.14,0.3,0.51,0.92,0.92,0.92,81.83,7.63,7.24,7.63,7.24,84,28,44,156,9,9,3,80,24,8,2.11,2.93,2.58,2,3,4,156,112,112,1.82,1.84,1.84,7.6,7.6,7.28,1.86,25.32,26,364,0.11,0.1,2,1,2,1
8475750,2014,Jon Merrill,N.J,D,5on4,66,3829,79,3.7,0.99,0.88,0.94,0.83,0.94,0.81,94,5.15,0.86,0.35,1.16,0.16,2.85,1.61,0.86,0.86,0.86,1,1,5,2,3,10,4,2,0,0,1,0,1,3,3,5,0,0,0,0,1,2,4,1,2,0.11,0.1,0.65,0,1,1,10,7,7,1,0.1,0,0,0.97,0.97,0.96,79,23,2,12,42,12,5,26,36,0,0,6483,0,2,1,13,43.93,9.45,9.24,9.45,9.24,43,16,19,78,12,4,3,35,8,16,0.93,0.93,7.59,0,2,10,78,59,59,0.97,2.22,2.86,7.55,7.55,7.45,1.99,0.06,0.06,0.06,0.06,4,0,1,5,0,0,0,4,0,0,0.06,0,0,0,0,0,5,4,4,0.02,0,0,0.08,0.08,0.08,8.7,1.24,130,26,0.12,0.02,2,1,2,1
